23-11,//detail.tmall.com/item.htm?id=540400395256&amp;skuId=3433055450311&amp;areaId=110100&amp;user_id=459462135&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="时尚超薄 15.6英寸,Lenovo/联想 IdeaPad 310S i5-7200
24-11,//detail.tmall.com/item.htm?id=530671131356&amp;skuId=3280489056157&amp;areaId=110100&amp;user_id=2869076578&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="强劲性能,专业商务,ThinkPad T /
25-11,//detail.tmall.com/item.htm?id=544194823782&amp;skuId=3277759164463&amp;areaId=110100&amp;user_id=3085876591&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="i7-6820HK可超频CPU 1060显卡6G,未来人类 T5 T5-1060-67T
26-11,//detail.tmall.com/item.htm?id=545791897645&amp;skuId=3459295775451&amp;areaId=110100&amp;user_id=2763032887&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="HP/惠普 ENVY 14,HP/惠普 ENVY 14
27-11,//detail.tmall.com/item.htm?id=544481828625&amp;skuId=3281938529497&amp;areaId=110100&amp;user_id=2720204603&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="四核 独显 可升级内存,Asus/华硕 A555 A555YI7110
28-11,//detail.tmall.com/item.htm?id=526249919780&amp;skuId=3146206393600&amp;areaId=110100&amp;user_id=2763032887&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="HP/惠普 ENVY15 -AE122TX,HP/惠普 ENVY15 -AE122TX
29-11,//detail.tmall.com/item.htm?id=543276092807&amp;skuId=3268927396686&amp;areaId=110100&amp;user_id=800071860&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="联想昭阳新款 独显商务手提电脑,Lenovo/联想 昭阳E40 80
30-11,//detail.tmall.com/item.htm?id=530869088917&amp;skuId=3203145482720&amp;areaId=110100&amp;user_id=1956688268&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="HP/惠普 ProBook 340 G3 V3E88PA,HP/惠普 ProBook 340 G3 V3E88PA
31-11,//detail.tmall.com/item.htm?id=524360429022&amp;skuId=3120462042936&amp;areaId=110100&amp;user_id=2182235688&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="GT940M 2G独显/15.6英寸1080P,炫龙 A40L 青春版
32-11,//detail.tmall.com/item.htm?id=543377391076&amp;skuId=3269447420095&amp;areaId=110100&amp;user_id=2917728985&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="HP/惠普 OMEN 17-w120tx,HP/惠普 OMEN 17-w120tx
33-11,//detail.tmall.com/item.htm?id=546054058404&amp;skuId=3302606897084&amp;areaId=110100&amp;user_id=3177316032&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="7代处理器 金属游戏本,Acer/宏碁 F5 F
34-11,//detail.tmall.com/item.htm?id=544215570160&amp;skuId=4611686562642958064&amp;areaId=110100&amp;user_id=3064442822&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="联想品质，全国包邮,Lenovo/联想 ideapad310S -14IKB
35-11,//detail.tmall.com/item.htm?id=537405139830&amp;skuId=4611686555832527734&amp;areaId=110100&amp;user_id=888324001&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="Hasee/神舟 战神 K660D-I7D4,Hasee/神舟 战神 K660D-I7D4
36-11,//detail.tmall.com/item.htm?id=545934601337&amp;skuId=3297858472125&amp;areaId=110100&amp;user_id=3177316032&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="Acer/宏碁 E15 E,Acer/宏碁 E15 E
37-11,//detail.tmall.com/item.htm?id=538143339522&amp;skuId=3289650869567&amp;areaId=110100&amp;user_id=705453907&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="轻薄15.6英寸大屏1T超大容量硬盘,Samsung/三星 NP 500R5H-K03
38-11,//detail.tmall.com/item.htm?id=539909443663&amp;skuId=3236498996630&amp;areaId=110100&amp;user_id=2986900299&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="预售产品 9月24日发货,Dell/戴尔 灵越Ins15-7566 1545
39-11,//detail.tmall.com/item.htm?id=544026023112&amp;skuId=3275776588614&amp;areaId=110100&amp;user_id=2510050218&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="10系显卡 8G显存 双硬盘,alienware ALW17C- 2748
40-11,//detail.tmall.com/item.htm?id=544875775473&amp;skuId=3284154648047&amp;areaId=110100&amp;user_id=2413561286&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="轻薄便携 性能卓越高端游戏本,MSI/微星 G GS
41-11,//detail.tmall.com/item.htm?id=544422619577&amp;skuId=3461561255954&amp;areaId=110100&amp;user_id=827873810&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="Lenovo/联想 IdeaPad 11,Lenovo/联想 IdeaPad 11
42-11,//detail.tmall.com/item.htm?id=542808951019&amp;skuId=3263758460155&amp;areaId=110100&amp;user_id=2996067621&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="Asus/华硕 VM VM59,Asus/华硕 VM VM59
43-11,//detail.tmall.com/item.htm?id=539414307451&amp;skuId=3448965975433&amp;areaId=110100&amp;user_id=1796610007&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="第七代处理器 2G独显 15.6英寸,Lenovo/联想 IdeaPad 310S-15
44-11,//detail.tmall.com/item.htm?id=535958733161&amp;skuId=4611686554386121065&amp;areaId=110100&amp;user_id=416065570&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="四核i7 4G独显GTX960 高分屏,Lenovo/联想 IdeaPad Y700 -15ISK四核i7
45-11,//detail.tmall.com/item.htm?id=537522805628&amp;skuId=4611686555950193532&amp;areaId=110100&amp;user_id=666409347&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="Hasee/神舟 战神 ZX7-SP5D1,Hasee/神舟 战神 ZX7-SP5D1
46-11,//detail.tmall.com/item.htm?id=543031063511&amp;skuId=3266134421137&amp;areaId=110100&amp;user_id=2619709162&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="Lenovo/联想 ThinkPad L460 I7-6500U 8G,Lenovo/联想 ThinkPad L460 I7-6500U 8G
47-11,//detail.tmall.com/item.htm?id=544654200051&amp;skuId=3282708781206&amp;areaId=110100&amp;user_id=2929656260&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="轻薄 上网 4G 128G固态 7秒开机,Acer/宏碁 Swift 1 SF114-31
48-11,//detail.tmall.com/item.htm?id=541271812952&amp;skuId=3283992332997&amp;areaId=110100&amp;user_id=2081802644&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="战争堡垒,Asus/华硕 飞行堡垒 ZX53
49-11,//detail.tmall.com/item.htm?id=536720152908&amp;skuId=4611686555147540812&amp;areaId=110100&amp;user_id=719240973&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="ThinkPad T450 /,ThinkPad T450 /
50-11,//detail.tmall.com/item.htm?id=540676808670&amp;skuId=3444325870679&amp;areaId=110100&amp;user_id=2923048015&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="六代CPU,ThinkPad X260 _
51-11,//detail.tmall.com/item.htm?id=533653714032&amp;skuId=3444250418196&amp;areaId=110100&amp;user_id=2638166432&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="17寸大屏/酷睿i5/GTX950/4G/1TB,Asus/华硕 A A751
52-11,//detail.tmall.com/item.htm?id=540084295286&amp;skuId=3201773683990&amp;areaId=110100&amp;user_id=2955374408&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="ThinkPad T560 20FHA0-0DCD,ThinkPad T560 20FHA0-0DCD
53-11,//detail.tmall.com/item.htm?id=543624904654&amp;skuId=3436342546144&amp;areaId=110100&amp;user_id=1963641525&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="HP/惠普 zbook 15,HP/惠普 zbook 15
54-11,//detail.tmall.com/item.htm?id=534813775224&amp;skuId=3418530610040&amp;areaId=110100&amp;user_id=2929656260&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="高清 商务 办公 游戏 可加固态,Acer/宏碁 ASPIRE K4000
55-11,//detail.tmall.com/item.htm?id=538344252793&amp;skuId=3215499325335&amp;areaId=110100&amp;user_id=236934417&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="Acer/宏碁 V5 591g,Acer/宏碁 V5 591g
56-11,//detail.tmall.com/item.htm?id=536640833675&amp;skuId=3203664360719&amp;areaId=110100&amp;user_id=2838892713&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="第六代英特尔酷睿M7处理器；12英寸IPS触摸屏幕；轻薄金属机身；指纹解锁,Huawei/华为 Matebook HZ-W29
57-11,//detail.tmall.com/item.htm?id=544282938413&amp;skuId=3283007200551&amp;areaId=110100&amp;user_id=3039031267&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="四核处理器 8G内存,Dell/戴尔 灵越Ins15- 7567
58-11,//detail.tmall.com/item.htm?id=537596920867&amp;skuId=3209585562480&amp;areaId=110100&amp;user_id=1898722490&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="Asus/华硕 FX FX71PRO,Asus/华硕 FX FX71PRO
59-11,//detail.tmall.com/item.htm?id=542365608173&amp;skuId=3426876558733&amp;areaId=110100&amp;user_id=3028592726&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="酷睿六代  高性价比  杜比音效,Lenovo/联想 天逸 310-14ISK
60-11,//detail.tmall.com/item.htm?id=532595458571&amp;skuId=3418205490381&amp;areaId=110100&amp;user_id=919618478&amp;cat_id=2&amp;is_b=1&amp;rn=56a11e245c63eeac38bd0fbdbaff0339" target="_blank" title="I5四核 950-2G 8G DDR4 ips,Lenovo/联想 小新 700-15isk I5
